time,Estimated profit%,Base,Intermediate,srcExchange,dstExchange,initialBaseAmount,initialAmountOfAltCoin,finalBaseAmount,amountOfAltCoinAtDst,ProfitInBase,TotalProfit%
4/13/2019 2:36,6.302073529,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696319933,0.974028,0.025839933,3.85394538
4/13/2019 2:39,6.438235294,ETH,DASH,Coss,Binance,0.67048,0.986,0.694121315,0.974028,0.023641315,3.5260284
4/13/2019 2:39,6.383676471,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693072435,0.974028,0.022592435,3.369591224
4/13/2019 2:39,6.054411765,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691912483,0.974028,0.021432483,3.196587922
4/13/2019 2:39,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.694138478,0.974028,0.023658478,3.528588115
4/13/2019 2:42,1.297096973,ETH,IOST,Binance,Okex,2.33905025,28895,2.341608238,28865.105,0.002557988,0.109360095
4/13/2019 2:42,6.476470588,ETH,DASH,Coss,Binance,0.67048,0.986,0.694058553,0.974028,0.023578553,3.516667612
4/13/2019 2:42,6.362205882,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.69321533,0.974028,0.02273533,3.390903531
4/13/2019 2:42,6.080882353,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691903681,0.974028,0.021423681,3.195275211
4/13/2019 2:42,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.693428432,0.974028,0.022948432,3.422687069
4/13/2019 2:42,6.348460294,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696626432,0.974028,0.026146432,3.899658705
4/13/2019 2:46,6.360294118,ETH,DASH,Coss,Binance,0.67048,0.986,0.694014279,0.974028,0.023534279,3.510064324
4/13/2019 2:46,6.310294118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693650822,0.974028,0.023170822,3.455855776
4/13/2019 2:46,6.086764706,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691990327,0.974028,0.021510327,3.20819816
4/13/2019 2:49,6.45,ETH,DASH,Coss,Binance,0.67048,0.986,0.694364579,0.974028,0.023884579,3.562310391
4/13/2019 2:49,6.586617647,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693957999,0.974028,0.023477999,3.501670306
4/13/2019 2:49,6.092647059,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692019519,0.974028,0.021539519,3.212551998
4/13/2019 2:49,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.692631617,0.974028,0.022151617,3.303844601
4/13/2019 2:49,6.348491177,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696626585,0.974028,0.026146585,3.899681493
4/13/2019 2:52,1.932783454,ETH,IOST,Binance,Okex,1.1404692,14040,1.141397857,14024.96,0.000928657,0.081427598
4/13/2019 2:53,6.460294118,ETH,DASH,Coss,Binance,0.67048,0.986,0.694564784,0.974028,0.024084784,3.592170371
4/13/2019 2:53,6.421617647,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693819964,0.974028,0.023339964,3.481082764
4/13/2019 2:53,6.083823529,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692024132,0.974028,0.021544132,3.213240076
4/13/2019 2:53,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.693165911,0.974028,0.022685911,3.383532788
4/13/2019 2:53,6.267704412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696092872,0.974028,0.025612872,3.8200799
4/13/2019 2:56,1.99556541,ETH,IOST,Binance,Okex,2.65830732,32768,2.689797657,32734.232,0.031490337,1.184601073
4/13/2019 2:56,6.511764706,ETH,DASH,Coss,Binance,0.67048,0.986,0.695045717,0.974028,0.024565717,3.663899966
4/13/2019 2:56,6.584264706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694504308,0.974028,0.024024308,3.583150579
4/13/2019 2:56,6.144117647,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692574159,0.974028,0.022094159,3.295274938
4/13/2019 2:56,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.694138478,0.974028,0.023658478,3.528588115
4/13/2019 2:57,6.267705882,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696092872,0.974028,0.025612872,3.8200799
4/13/2019 3:00,2.358315842,ETH,IOST,Binance,Okex,1.12680128,13918,1.136671981,13903.082,0.009870701,0.875993089
4/13/2019 3:01,6.733823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.696466375,0.974028,0.025986375,3.875786793
4/13/2019 3:01,6.697941177,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.69527614,0.974028,0.02479614,3.698266835
4/13/2019 3:01,6.358823529,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693965627,0.974028,0.023485627,3.502807926
4/13/2019 3:01,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.695155516,0.974028,0.024675516,3.680276182
4/13/2019 3:01,6.396975,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696947048,0.974028,0.026467048,3.947477574
4/13/2019 3:04,2.050901903,ETH,IOST,Binance,Okex,1.24145772,15338,1.253670927,15321.662,0.012213207,0.983779559
4/13/2019 3:04,1.724137931,ETH,IOST,Kucoin,Okex,1.043302658,12848.5549,1.048556524,12834.70635,0.005253866,0.503580248
4/13/2019 3:05,6.622058824,ETH,DASH,Coss,Binance,0.67048,0.986,0.69586454,0.974028,0.02538454,3.786024992
4/13/2019 3:05,6.597941177,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694767742,0.974028,0.024287742,3.622440888
4/13/2019 3:05,6.391176471,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693965627,0.974028,0.023485627,3.502807926
4/13/2019 3:05,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 3:05,6.397011765,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696947158,0.974028,0.026467158,3.947494061
4/13/2019 3:08,2.038295244,ETH,IOST,Binance,Okex,1.1154822,13785,1.125713629,13770.215,0.010231429,0.917220316
4/13/2019 3:09,1.724137931,ETH,IOST,Kucoin,Okex,1.043302658,12848.5549,1.048556524,12834.70635,0.005253866,0.503580248
4/13/2019 3:09,6.638235294,ETH,DASH,Coss,Binance,0.67048,0.986,0.695289897,0.974028,0.024809897,3.700318743
4/13/2019 3:09,6.474264706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694568473,0.974028,0.024088473,3.592720592
4/13/2019 3:09,6.266176471,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692428201,0.974028,0.021948201,3.273505743
4/13/2019 3:09,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.694138478,0.974028,0.023658478,3.528588115
4/13/2019 3:09,6.397016177,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696947203,0.974028,0.026467203,3.94750076
4/13/2019 3:12,2.06606458,ETH,IOST,Binance,Okex,2.73364861,33803,2.741563662,33768.197,0.007915052,0.289541676
4/13/2019 3:13,6.608823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.694439286,0.974028,0.023959286,3.57345271
4/13/2019 3:13,6.389558824,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693995611,0.974028,0.023515611,3.507279963
4/13/2019 3:13,6.129411765,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.690311036,0.974028,0.019831036,2.957737175
4/13/2019 3:13,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.693165911,0.974028,0.022685911,3.383532788
4/13/2019 3:13,6.314469118,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696401858,0.974028,0.025921858,3.866164195
4/13/2019 3:16,2.116598589,ETH,IOST,Binance,Okex,3.4276168,42421,3.459735944,42377.579,0.032119144,0.937069277
4/13/2019 3:17,1.600985222,ETH,IOST,Kucoin,Okex,1.043302658,12848.5549,1.047274979,12834.70635,0.003972321,0.380744806
4/13/2019 3:17,6.454411765,ETH,DASH,Coss,Binance,0.67048,0.986,0.694247812,0.974028,0.023767812,3.544895036
4/13/2019 3:17,6.332941177,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693454462,0.974028,0.022974462,3.426569273
4/13/2019 3:17,5.714705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691766525,0.974028,0.021286525,3.174818728
4/13/2019 3:17,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.693165911,0.974028,0.022685911,3.383532788
4/13/2019 3:17,6.269207353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696102804,0.974028,0.025622804,3.821561306
4/13/2019 3:21,2.348578492,ETH,IOST,Binance,Okex,1.08365568,13382,1.092508999,13367.618,0.008853319,0.816986345
4/13/2019 3:21,1.97044335,ETH,IOST,Kucoin,Okex,1.043302658,12848.5549,1.048556524,12834.70635,0.005253866,0.503580248
4/13/2019 3:21,6.564705882,ETH,DASH,Coss,Binance,0.67048,0.986,0.695201405,0.974028,0.024721405,3.68712044
4/13/2019 3:21,6.529558824,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694595684,0.974028,0.024115684,3.596778951
4/13/2019 3:21,6.198529412,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692690926,0.974028,0.022210926,3.312690294
4/13/2019 3:21,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.694138478,0.974028,0.023658478,3.528588115
4/13/2019 3:21,6.304832353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.69633818,0.974028,0.02585818,3.856666791
4/13/2019 3:25,2.093596059,ETH,IOST,Binance,Okex,3.26059301,40137,3.279535976,40095.863,0.018942966,0.580966904
4/13/2019 3:25,6.635294118,ETH,DASH,Coss,Binance,0.67048,0.986,0.695999309,0.974028,0.025519309,3.806125371
4/13/2019 3:25,6.718970588,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695673899,0.974028,0.025193899,3.757591399
4/13/2019 3:25,6.154411765,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693449908,0.974028,0.022969908,3.425890105
4/13/2019 3:25,6.470588235,ETH,DASH,Coss,Okex,0.67048,0.986,0.694138478,0.974028,0.023658478,3.528588115
4/13/2019 3:25,6.393297059,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.69718332,0.974028,0.02670332,3.982716801
4/13/2019 3:29,1.757404449,ETH,IOST,Binance,Okex,2.2626006,27820,2.279591447,27791.18,0.016990847,0.750943251
4/13/2019 3:29,6.569117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.6951041,0.974028,0.0246241,3.672607644
4/13/2019 3:29,6.570588235,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.69411742,0.974028,0.02363742,3.525447468
4/13/2019 3:29,6.233823529,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691931944,0.974028,0.021451944,3.199490482
4/13/2019 3:29,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694163713,0.974028,0.023683713,3.53235185
4/13/2019 3:29,6.432863235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697183988,0.974028,0.026703988,3.982816415
4/13/2019 3:32,1.744900467,ETH,IOST,Binance,Okex,2.2634352,27820,2.282143691,27791.18,0.018708491,0.826552993
4/13/2019 3:33,6.639705882,ETH,DASH,Coss,Binance,0.67048,0.986,0.695611556,0.974028,0.025131556,3.748293212
4/13/2019 3:33,6.715294118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.69554249,0.974028,0.02506249,3.737992241
4/13/2019 3:33,6.261764706,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693095752,0.974028,0.022615752,3.373068865
4/13/2019 3:33,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694381386,0.974028,0.023901386,3.564817099
4/13/2019 3:33,6.432952941,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697184864,0.974028,0.026704864,3.982947208
4/13/2019 3:36,1.880299865,ETH,IOST,Binance,Okex,1.09162482,13442,1.101474841,13427.558,0.009850021,0.902326622
4/13/2019 3:36,6.669117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.695794968,0.974028,0.025314968,3.775648498
4/13/2019 3:36,6.61,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695652334,0.974028,0.025172334,3.754375136
4/13/2019 3:36,6.292647059,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693347278,0.974028,0.022867278,3.410583109
4/13/2019 3:36,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 3:36,6.433173529,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697186361,0.974028,0.026706361,3.983170369
4/13/2019 3:39,2.260096332,ETH,IOST,Binance,Okex,2.92738938,36154,2.963667087,36116.846,0.036277707,1.239251171
4/13/2019 3:40,6.672058824,ETH,DASH,Coss,Binance,0.67048,0.986,0.69582416,0.974028,0.02534416,3.780002337
4/13/2019 3:40,6.501764706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695173099,0.974028,0.024693099,3.68289867
4/13/2019 3:40,6.301470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693347278,0.974028,0.022867278,3.410583109
4/13/2019 3:40,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.693478208,0.974028,0.022998208,3.430110889
4/13/2019 3:40,6.4334,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697187954,0.974028,0.026707954,3.983408022
4/13/2019 3:43,2.285361334,ETH,IOST,Binance,Okex,1.309608,16200,1.324729782,16182.8,0.015121782,1.154680002
4/13/2019 3:44,6.564705882,ETH,DASH,Coss,Binance,0.67048,0.986,0.695444669,0.974028,0.024964669,3.723402431
4/13/2019 3:44,6.601470588,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694891196,0.974028,0.024411196,3.640853689
4/13/2019 3:44,6.301470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693347278,0.974028,0.022867278,3.410583109
4/13/2019 3:44,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694202559,0.974028,0.023722559,3.538145705
4/13/2019 3:44,6.432813235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697183582,0.974028,0.026703582,3.982755927
4/13/2019 3:47,2.285361334,ETH,IOST,Binance,Okex,3.97384185,49060,4.014165443,49009.94,0.040323593,1.014725658
4/13/2019 3:47,6.732352941,ETH,DASH,Coss,Binance,0.67048,0.986,0.696223112,0.974028,0.025743112,3.839504802
4/13/2019 3:47,6.734852941,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695706772,0.974028,0.025226772,3.762494316
4/13/2019 3:47,6.317647059,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693712633,0.974028,0.023232633,3.465074656
4/13/2019 3:48,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 3:48,6.432936765,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697184894,0.974028,0.026704894,3.982951555
4/13/2019 3:50,2.146558105,ETH,IOST,Binance,Okex,2.58119358,31843,2.610454776,31810.157,0.029261196,1.133630414
4/13/2019 3:51,6.688235294,ETH,DASH,Coss,Binance,0.67048,0.986,0.696217467,0.974028,0.025737467,3.838662882
4/13/2019 3:51,6.642647059,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696066441,0.974028,0.025586441,3.816137762
4/13/2019 3:51,6.354411765,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693741824,0.974028,0.023261824,3.469428494
4/13/2019 3:51,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 3:51,6.433166177,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697187342,0.974028,0.026707342,3.983316729
4/13/2019 3:54,2.133958308,ETH,IOST,Binance,Okex,1.11255488,13727,1.119618955,13712.273,0.007064075,0.634941677
4/13/2019 3:54,6.745588235,ETH,DASH,Coss,Binance,0.67048,0.986,0.69644135,0.974028,0.02596135,3.872054275
4/13/2019 3:54,6.783235294,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696299741,0.974028,0.025819741,3.850933757
4/13/2019 3:54,6.251470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693907243,0.974028,0.023427243,3.494100248
4/13/2019 3:54,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.696083612,0.974028,0.025603612,3.818698769
4/13/2019 3:54,6.434045588,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.6971929,0.974028,0.0267129,3.984145614
4/13/2019 3:57,2.247468511,ETH,IOST,Binance,Okex,1.04979216,12954,1.059828655,12940.046,0.010036495,0.956045917
4/13/2019 3:58,6.808823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.696771638,0.974028,0.026291638,3.921315834
4/13/2019 3:58,6.831323529,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696506794,0.974028,0.026026794,3.88181507
4/13/2019 3:58,6.430882353,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694286734,0.974028,0.023806734,3.550700154
4/13/2019 3:58,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.696083612,0.974028,0.025603612,3.818698769
4/13/2019 3:58,6.931698529,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.70003601,0.974028,0.02955601,4.408186684
4/13/2019 4:01,2.146558105,ETH,IOST,Binance,Okex,1.25748378,15513,1.267729915,15496.487,0.010246135,0.814812531
4/13/2019 4:02,6.860294118,ETH,DASH,Coss,Binance,0.67048,0.986,0.697079399,0.974028,0.026599399,3.96721741
4/13/2019 4:02,6.862941177,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696634136,0.974028,0.026154136,3.900807803
4/13/2019 4:02,6.485294118,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693887782,0.974028,0.023407782,3.491197689
4/13/2019 4:02,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.696083612,0.974028,0.025603612,3.818698769
4/13/2019 4:02,6.9317,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699473471,0.974028,0.028993471,4.324285738
4/13/2019 4:05,2.196988398,ETH,IOST,Binance,Okex,1.12021148,13830,1.129229323,13815.17,0.009017843,0.805012541
4/13/2019 4:06,6.861764706,ETH,DASH,Coss,Binance,0.67048,0.986,0.697235088,0.974028,0.026755088,3.990437885
4/13/2019 4:06,6.877205882,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696952977,0.974028,0.026472977,3.948361976
4/13/2019 4:06,6.488235294,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694043471,0.974028,0.023563471,3.514418163
4/13/2019 4:06,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.696083612,0.974028,0.025603612,3.818698769
4/13/2019 4:06,6.779388235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699473559,0.974028,0.028993559,4.32429878
4/13/2019 4:09,2.234843808,ETH,IOST,Binance,Okex,1.29787135,16033,1.314132885,16015.967,0.016261535,1.25293886
4/13/2019 4:10,6.904411765,ETH,DASH,Coss,Binance,0.67048,0.986,0.696748561,0.974028,0.026268561,3.917873903
4/13/2019 4:10,6.88,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696142264,0.974028,0.025662264,3.827446561
4/13/2019 4:10,6.157352941,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694247812,0.974028,0.023767812,3.544895036
4/13/2019 4:10,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.695364718,0.974028,0.024884718,3.711477966
4/13/2019 4:10,6.779648529,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699475327,0.974028,0.028995327,4.324562517
4/13/2019 4:13,2.487931675,ETH,IOST,Binance,Okex,1.19553042,14798,1.207755693,14782.202,0.012225273,1.022581541
4/13/2019 4:14,6.667647059,ETH,DASH,Coss,Binance,0.67048,0.986,0.695777615,0.974028,0.025297615,3.773060282
4/13/2019 4:14,6.766029412,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696162676,0.974028,0.025682676,3.830491049
4/13/2019 4:14,6.438235294,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692652004,0.974028,0.022172004,3.306885175
4/13/2019 4:14,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:14,6.4347,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697196776,0.974028,0.026716776,3.984723805
4/13/2019 4:18,2.462566514,ETH,IOST,Binance,Okex,1.38702284,17164,1.402462999,17145.836,0.015440159,1.113187054
4/13/2019 4:18,6.670588235,ETH,DASH,Coss,Binance,0.67048,0.986,0.695814429,0.974028,0.025334429,3.778551057
4/13/2019 4:18,6.695588235,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695693162,0.974028,0.025213162,3.760464409
4/13/2019 4:18,6.295588235,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693323411,0.974028,0.022843411,3.40702347
4/13/2019 4:18,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:18,6.435536765,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.69720281,0.974028,0.02672281,3.985623697
4/13/2019 4:21,2.469135803,ETH,IOST,Binance,Okex,1.058751,13071,1.064185552,13056.929,0.005434552,0.513298408
4/13/2019 4:22,6.711764706,ETH,DASH,Coss,Binance,0.67048,0.986,0.696096425,0.974028,0.025616425,3.820609816
4/13/2019 4:22,6.732794118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696612713,0.974028,0.026132713,3.897612668
4/13/2019 4:22,6.335294118,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693644519,0.974028,0.023164519,3.454915698
4/13/2019 4:22,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:22,6.436388235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697208319,0.974028,0.026728319,3.986445337
4/13/2019 4:25,2.222222222,ETH,IOST,Binance,Okex,0.978723,12083,0.982050652,12069.917,0.003327652,0.339999331
4/13/2019 4:26,6.727941177,ETH,DASH,Coss,Binance,0.67048,0.986,0.696263612,0.974028,0.025783612,3.845545254
4/13/2019 4:26,6.747205882,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696199616,0.974028,0.025719616,3.83600054
4/13/2019 4:26,6.35,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691396764,0.974028,0.020916764,3.119670102
4/13/2019 4:26,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:26,6.437210294,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697213973,0.974028,0.026733973,3.987288713
4/13/2019 4:29,2.209603753,ETH,IOST,Binance,Okex,1.23815684,15284,1.244834741,15267.716,0.006677901,0.539342097
4/13/2019 4:30,6.780882353,ETH,DASH,Coss,Binance,0.67048,0.986,0.696573411,0.974028,0.026093411,3.891750869
4/13/2019 4:30,6.742058824,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696536928,0.974028,0.026056928,3.886309533
4/13/2019 4:30,6.402941177,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694121315,0.974028,0.023641315,3.5260284
4/13/2019 4:30,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.695353456,0.974028,0.024873456,3.709798411
4/13/2019 4:30,6.438220588,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697220784,0.974028,0.026740784,3.988304533
4/13/2019 4:33,2.05842475,ETH,IOST,Binance,Okex,2.47351332,30477,2.482045461,30445.523,0.008532141,0.344940155
4/13/2019 4:34,6.691176471,ETH,DASH,Coss,Binance,0.67048,0.986,0.695989579,0.974028,0.025509579,3.804674091
4/13/2019 4:34,6.757941177,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696486393,0.974028,0.026006393,3.878772369
4/13/2019 4:34,6.414705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694117948,0.974028,0.023637948,3.525526236
4/13/2019 4:34,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:34,6.439069118,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697226206,0.974028,0.026746206,3.989113131
4/13/2019 4:37,1.97044335,ETH,IOST,Binance,Okex,2.6689541,32865,2.688545713,32831.135,0.019591613,0.734055827
4/13/2019 4:38,6.708823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.696106345,0.974028,0.025626345,3.822089447
4/13/2019 4:38,6.721617647,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.69552888,0.974028,0.02504888,3.735962334
4/13/2019 4:38,6.414705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694117948,0.974028,0.023637948,3.525526236
4/13/2019 4:38,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:38,6.439970588,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697232084,0.974028,0.026752084,3.989989837
4/13/2019 4:41,1.97044335,ETH,IOST,Binance,Okex,2.62995977,32321,2.643476582,32287.679,0.013516812,0.513955069
4/13/2019 4:42,6.736764706,ETH,DASH,Coss,Binance,0.67048,0.986,0.696252303,0.974028,0.025772303,3.843858641
4/13/2019 4:42,6.698529412,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695906048,0.974028,0.025426048,3.792215767
4/13/2019 4:42,6.414705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694117948,0.974028,0.023637948,3.525526236
4/13/2019 4:42,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:42,6.440635294,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697236893,0.974028,0.026756893,3.990707141
4/13/2019 4:46,6.736764706,ETH,DASH,Coss,Binance,0.67048,0.986,0.696252303,0.974028,0.025772303,3.843858641
4/13/2019 4:46,6.753088235,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.6963464,0.974028,0.0258664,3.857892777
4/13/2019 4:46,6.260294118,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693800207,0.974028,0.023320207,3.478136172
4/13/2019 4:46,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:46,6.441517647,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697242256,0.974028,0.026762256,3.991507045
4/13/2019 4:50,6.683823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.695940926,0.974028,0.025460926,3.797417693
4/13/2019 4:50,6.671764706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695536658,0.974028,0.025056658,3.737122345
4/13/2019 4:50,6.360294118,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.69276877,0.974028,0.02228877,3.324300531
4/13/2019 4:50,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/13/2019 4:50,6.442241177,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697247066,0.974028,0.026767066,3.99222435
